cs_url,shop_name,shop_tag
https://www.brandi.co.kr/shop/sistershu/cscenter,언니구두,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/greenblossom/cscenter,그린블로썸,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/flatper/cscenter,플랫퍼,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/mococo/cscenter,모코코,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/binsroom/cscenter,빈스룸,#20대중반#심플베이직#로드샵
https://www.brandi.co.kr/shop/salome/cscenter,샬로메,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/dalla/cscenter,달라마켓,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/audreybubble/cscenter,오드리버블,#20대후반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/luvchell/cscenter,럽첼,#20대초반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/everytail/cscenter,에브리테일,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/gamseongguio/cscenter,감성구이오,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/gongeume/cscenter,곤금이,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/tenpercent/cscenter,텐퍼센트,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/itssong/cscenter,잇쏭,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/plummarket1/cscenter,플럼market,#20대초반#러블리#마켓
https://www.brandi.co.kr/shop/echileo/cscenter,2725,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/votem/cscenter,보탬,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/gyeoms/cscenter,겸스마켓,#20대중반#러블리#마켓
https://www.brandi.co.kr/shop/formeforyou/cscenter,포미포유,#20대후반#심플베이직#마켓
https://www.brandi.co.kr/shop/lovemore/cscenter,러브모어,#20대후반#심플베이직#마켓
https://www.brandi.co.kr/shop/moodeleven/cscenter,무드일레븐,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/charmingj/cscenter,차밍제이,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/lovintime/cscenter,러빈타임,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/maniling/cscenter,마니링,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/toyocomodo/cscenter,토요코모도,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/soofit/cscenter,수핏,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/camelstudio/cscenter,카멜스튜디오,#20대초반#캐주얼#마켓
https://www.brandi.co.kr/shop/selfishfish/cscenter,헤이줄리,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/moncel/cscenter,몽셀,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/lovemin/cscenter,러브민,#20대중반#심플베이직#로드샵
https://www.brandi.co.kr/shop/iamjoy/cscenter,아이엠조이,#20대중반#페미닌#로드샵
https://www.brandi.co.kr/shop/rindahol/cscenter,린다홀,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/myfavorite/cscenter,마이페이보릿,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/love/cscenter,러브,#20대후반#심플베이직#로드샵
https://www.brandi.co.kr/shop/objetdamour/cscenter,오브제다모르,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/frombutton/cscenter,프롬버튼,#20대중반#캐주얼#로드샵
https://www.brandi.co.kr/shop/labelh/cscenter,라벨에이치,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/soonie/cscenter,수니,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/nomcorelife/cscenter,놈코어라이프,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/sandyb/cscenter,샌디비,#20대중반#러블리#마켓
https://www.brandi.co.kr/shop/privatelookbook/cscenter,프라이빗룩북,#20대중반
https://www.brandi.co.kr/shop/chesedal/cscenter,치즈달서울,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/momorit/cscenter,모모릿,#20대초반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/andday/cscenter,앤데이,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/thatdaysromance/cscenter,그날의설레임,#20대초반#러블리#마켓
https://www.brandi.co.kr/shop/dangolunni/cscenter,단골언니,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/analog25/cscenter,아날로그25,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/miamasvin/cscenter,미아마스빈,#20대후반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/flatbird/cscenter,플랫버드,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/peachvin/cscenter,피치빈,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/merrymeme/cscenter,메리미미,#20대후반#섹시글램#쇼핑몰
https://www.brandi.co.kr/shop/awab/cscenter,에이와비,#20대중반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/adorable/cscenter,아도러블,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/dayring/cscenter,데이링,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/blackholej/cscenter,블랙홀제이,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/jadore/cscenter,자도르,#20대후반#러블리#로드샵
https://www.brandi.co.kr/shop/lovelyssam/cscenter,러블리쌤,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/melomelome/cscenter,멜로멜로미,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/missmonster/cscenter,미스몬스터,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/frombeginning/cscenter,프롬비기닝,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/kunyang/cscenter,쿠냥,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/allthatclothes/cscenter,올댓클로즈,#20대중반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/rougegirl/cscenter,루즈걸,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/ssongbyssong/cscenter,쏭바이쏭,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/cherryville/cscenter,체리빌레,#20대중반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/theclip/cscenter,더클립,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/dayneeds/cscenter,데이니즈,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/wonseason/cscenter,원시즌,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/bellamia/cscenter,벨라미아,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/ransol/cscenter,라앤솔,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/ontheblack/cscenter,온더블랙,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/tamnatamna/cscenter,탐나탐나,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/secondfactory/cscenter,세컨드팩토리,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/ineedushop/cscenter,아이니쥬샵,#20대중반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/goamour/cscenter,고아무르,#20대후반#심플베이직#마켓
https://www.brandi.co.kr/shop/heyboo/cscenter,헤이부,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/atmosphere/cscenter,엣모스피어,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/luvmaiden/cscenter,러브메이든,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/smallgirl/cscenter,키작은여자,#20대초반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/lalael/cscenter,라라엘,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/darmmood/cscenter,다름무드,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/ecoparty/cscenter,에코파티,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/heyyoung/cscenter,헤이영,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/anotherday/cscenter,어나더데이,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/sieunssi/cscenter,시은씨,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/moonahreum/cscenter,문아름,#20대후반#페미닌#마켓
https://www.brandi.co.kr/shop/envymade/cscenter,엔비메이드,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/takethecake/cscenter,테이크더케익,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/uniqcong/cscenter,유니콩,#20대중반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/dorosiwa/cscenter,도로시와,#20대후반#섹시글램#쇼핑몰
https://www.brandi.co.kr/shop/themonin/cscenter,더모닌,#20대후반#심플베이직#마켓
https://www.brandi.co.kr/shop/eeraepitmarket/cscenter,래핏마켓,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/vanillasecond/cscenter,바닐라세컨드,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/easybling/cscenter,이지블링,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/twobutton/cscenter,투버튼,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/jaiacloset/cscenter,자이아클로젯,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/addspooning/cscenter,애드스푸닝,#20대중반#러블리#마켓
https://www.brandi.co.kr/shop/meisome/cscenter,메이핏,#20대중반#페미닌#로드샵
https://www.brandi.co.kr/shop/jinjame/cscenter,진자매,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/mybinmarket/cscenter,마이빈마켓,#20대중반#러블리#마켓
https://www.brandi.co.kr/shop/arinel/cscenter,에이린엘,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/bybrown/cscenter,바이브라운,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/groovi/cscenter,그루비,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/studio80/cscenter,스튜디오80,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/ifeelgood/cscenter,아이필굿,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/jian/cscenter,지안,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/basicabout/cscenter,베이직어바웃,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/byeautumn/cscenter,바이어텀,#20대후반#심플베이직#마켓
https://www.brandi.co.kr/shop/withrosa/cscenter,위드로사,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/barbiesuah/cscenter,바비수아,#20대중반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/himoha/cscenter,모두의하루,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/asomebeen/cscenter,에이썸빈,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/ofpeach/cscenter,오브피치,#20대중반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/ramimarket/cscenter,라미마켓,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/stylewave/cscenter,스타일웨이브,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/inof/cscenter,인오브,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/dreamingmarket/cscenter,드리밍마켓,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/flatmate/cscenter,플랫메이트,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/opending/cscenter,오펜딩,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/lime/cscenter,라임,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/moring/cscenter,모어링,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/tomind/cscenter,투마인드,#20대초반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/girlda/cscenter,걸다,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/merrimerci/cscenter,메리메르시,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/blanccheek/cscenter,블랑치크,#20대초반#페미닌#마켓
https://www.brandi.co.kr/shop/muuin/cscenter,뮤인,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/comehere/cscenter,컴히얼,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/bisketbasket/cscenter,비스켓바스켓,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/jmore/cscenter,제이모어,#20대초반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/joonysilver/cscenter,주니실버,#20대초반#페미닌#마켓
https://www.brandi.co.kr/shop/ohiyomarket/cscenter,오하요,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/peachbleen/cscenter,피치블린,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/luvinu/cscenter,러빈유,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/dearmind/cscenter,디어마인드,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/coupleno1/cscenter,커플넘버원,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/retome/cscenter,리투미,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/verrtwonny/cscenter,베리워니,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/moodglam/cscenter,무드글램,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/ssomuch/cscenter,쏘머치,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/blancjj/cscenter,블랑제제,#20대초반#페미닌#마켓
https://www.brandi.co.kr/shop/bornaugust/cscenter,본어거스트,#20대후반#심플베이직#마켓
https://www.brandi.co.kr/shop/moonlight/cscenter,문라이트,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/reblin/cscenter,리블린,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/witho/cscenter,위드영,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/feelingon/cscenter,감각온,#20대후반#섹시글램#쇼핑몰
https://www.brandi.co.kr/shop/contentsnana/cscenter,컨텐츠나나,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/bein/cscenter,비앵,#20대후반#심플베이직#마켓
https://www.brandi.co.kr/shop/dcodi/cscenter,디코디,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/modeun/cscenter,모든,#20대중반#캐주얼#로드샵
https://www.brandi.co.kr/shop/Urbanjade/cscenter,어반제이드,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/needsj/cscenter,니즈제이,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/mooini/cscenter,무이니,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/beme/cscenter,비미,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/vineyard/cscenter,빈야드,#20대후반#페미닌#마켓
https://www.brandi.co.kr/shop/overwhelming/cscenter,오버워밍,#20대초반#러블리#마켓
https://www.brandi.co.kr/shop/bikibiki/cscenter,비키비키,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/yesplease/cscenter,예스플리즈,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/hit2room/cscenter,히투룸,#20대초반#페미닌#마켓
https://www.brandi.co.kr/shop/xxxbunny/cscenter,엑스엑스엑스버니,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/morewero/cscenter,모어위로,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/petrichor/cscenter,페트리코어,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/hisister/cscenter,하이시스터,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/daonimarket/cscenter,다오니마켓,#20대초반#캐주얼#로드샵
https://www.brandi.co.kr/shop/closetmood/cscenter,클로젯무드,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/jemandjem/cscenter,멜리모즈,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/amavel/cscenter,아마벨,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/supiang/cscenter,수피앙,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/ohora/cscenter,오호라,#20대후반#심플베이직#로드샵
https://www.brandi.co.kr/shop/hroom/cscenter,에이치룸,#20대중반#심플베이직#로드샵
https://www.brandi.co.kr/shop/dangosister/cscenter,당고언니,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/luvoir/cscenter,루브아,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/dearlatte/cscenter,디어라떼,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/theazshop/cscenter,디아즈샵,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/minuit12/cscenter,미뉴이,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/bubbledoll/cscenter,버블돌,#20대후반#섹시글램#쇼핑몰
https://www.brandi.co.kr/shop/mozline/cscenter,모즈라인,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/betterthan/cscenter,베러댄,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/longviewmarket/cscenter,롱뷰마켓,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/page4/cscenter,페이지포,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/fromheadtotoe/cscenter,프롬헤드투토,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/andoo/cscenter,앤두,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/creme0122/cscenter,크렘므,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/overthedeep/cscenter,오버더딥,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/leclaudemonet/cscenter,르클라우드,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/shillygram/cscenter,실리그램,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/minimode/cscenter,미니모드,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/sswarm/cscenter,더블에스웜,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/roziearly/cscenter,로지얼리,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/blanshe/cscenter,블랑쉬,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/daldalj/cscenter,달달제이,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/amusemarket/cscenter,아뮤즈,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/choryeon/cscenter,초련,#20대초반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/allit/cscenter,올릿,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/onehamin/cscenter,원하민,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/30me/cscenter,써리미,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/jumaren/cscenter,주마렌,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/mypreppy/cscenter,마이프레피,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/rangsoo/cscenter,랑수,#20대초반#심플베이직#쇼핑몰
